real,sim,profits,acc-profits,error
1.31493,1.3137577,0,0,9.965081e-6
1.31488,1.3137577,0.0011723042,0.0011723042,9.965081e-6
1.31485,1.3136804,0.0011996031,0.0023719072,4.476349e-6
1.3152,1.313636,-0.0012140274,0.0011578798,4.476349e-6
1.31525,1.3137001,-0.0014998913,-3.4201145e-4,4.476349e-6
1.31543,1.3137207,-0.001529336,-0.0018713474,2.0432594e-6
1.31375,1.3138634,0.0015666485,-3.0469894e-4,2.0432594e-6
1.31644,1.312516,-0.0012340546,-0.0015387535,2.0432594e-6
1.31664,1.3149211,-0.0015188456,-0.003057599,2.0432594e-6
1.3164,1.315107,0.0015330315,-0.0015245676,2.0432594e-6
1.31598,1.3148717,0.0015283823,3.8146973e-6,2.0432594e-6
1.31603,1.3147253,-0.0012546778,-0.0012508631,2.0432594e-6
1.31904,1.314489,-0.0015410185,-0.0027918816,2.0432594e-6
1.31735,1.317884,0.0011559725,-0.0016359091,2.0432594e-6
1.31471,1.3157763,0.0015736818,-6.222725e-5,2.0432594e-6
1.31442,1.3134868,0.0012232065,0.0011609793,2.0432594e-6
1.31357,1.3132145,0.0012054443,0.0023664236,2.0432594e-6
1.31418,1.3123655,-0.0012044907,0.001161933,2.0432594e-6
1.30981,1.3129574,0.0012226105,0.0023845434,2.0432594e-6
1.30762,1.3084344,0.0013756752,0.0037602186,2.0432594e-6
1.30645,1.3063565,0.0012634993,0.005023718,2.0432594e-6
1.30755,1.3053848,-0.0010652542,0.0039584637,2.0432594e-6
1.30786,1.3062859,-0.0012640953,0.0026943684,2.0432594e-6
1.30873,1.3066058,-0.0012542009,0.0014401674,2.0432594e-6
1.30934,1.3074251,-0.0013048649,1.3530254e-4,2.0432594e-6
1.30924,1.3080461,0.0012938976,0.0014292002,2.0432594e-6
1.30838,1.3078746,0.0013654232,0.0027946234,2.0432594e-6
1.30868,1.3071834,-0.0011966228,0.0015980005,2.0432594e-6
1.30948,1.3074393,-0.0012407303,3.5727024e-4,2.0432594e-6
1.30793,1.3081409,0.001339078,0.0016963482,2.0432594e-6
1.30715,1.3067586,0.0011713505,0.0028676987,2.0432594e-6
1.31119,1.305754,-0.00139606,0.0014716387,2.0432594e-6
1.31071,1.3097103,0.0014797449,0.0029513836,2.0432594e-6
1.30966,1.3091774,0.0015325546,0.004483938,2.0432594e-6
1.31015,1.3083626,-0.0012973547,0.0031865835,2.0432594e-6
1.30924,1.3086133,0.001536727,0.0047233105,2.0432594e-6
1.30775,1.3079873,0.0012526512,0.0059759617,2.0432594e-6
1.30727,1.3065847,0.0011652708,0.0071412325,2.0432594e-6
1.30715,1.3061,0.0011700392,0.008311272,2.0432594e-6
1.30614,1.3057019,0.0014481544,0.009759426,2.0432594e-6
1.30614,1.3049833,0.0011566877,0.010916114,2.0432594e-6
1.30594,1.3049895,0.0011504889,0.012066603,2.0432594e-6
1.31158,1.3047211,-0.001218915,0.010847688,2.0432594e-6
1.31026,1.3100601,0.0015197992,0.012367487,2.0432594e-6
1.31118,1.3087089,-0.0015511513,0.010816336,2.0432594e-6
1.31084,1.3097128,0.0014672279,0.012283564,2.0432594e-6
1.31149,1.3095477,-0.0012923479,0.010991216,2.0432594e-6
1.31072,1.3100445,0.0014455318,0.012436748,2.0432594e-6
1.31177,1.3094356,-0.0012843609,0.011152387,2.0432594e-6
1.31276,1.3103485,-0.0014214516,0.009730935,2.0432594e-6
1.31315,1.3114325,-0.0013275146,0.00840342,2.0432594e-6
1.31252,1.311837,0.0013130903,0.009716511,2.0432594e-6
1.31265,1.311302,-0.0012180805,0.00849843,2.0432594e-6
1.31281,1.3113719,-0.0012780428,0.0072203875,2.0432594e-6
1.31342,1.3115144,-0.0012955666,0.005924821,2.0432594e-6
1.31251,1.3118827,0.001537323,0.007462144,2.0432594e-6
1.31168,1.3112566,0.0012533665,0.00871551,2.0432594e-6
1.31344,1.3105336,-0.0011463165,0.007569194,2.0432594e-6
1.31293,1.3118979,0.0015420914,0.009111285,2.0432594e-6
1.31252,1.3116832,0.00124681,0.010358095,2.0432594e-6
1.31172,1.3112837,0.0012363195,0.011594415,2.0432594e-6
1.31065,1.3105757,0.00114429,0.012738705,2.0432594e-6
1.31514,1.3094556,-0.0011943579,0.011544347,2.0432594e-6
1.31341,1.313693,0.0014469624,0.012991309,2.0432594e-6
1.3121,1.3118607,0.0015493631,0.014540672,2.0432594e-6
1.31063,1.3109144,0.0011856556,0.015726328,2.0432594e-6
1.31111,1.3094442,-0.0011857748,0.014540553,2.0432594e-6
1.31159,1.3100034,-0.0011066198,0.013433933,2.0432594e-6
1.31061,1.3104787,0.001111269,0.014545202,2.0432594e-6
1.31068,1.3093992,-0.0012108088,0.0133343935,2.0432594e-6
1.31073,1.3094751,-0.0012049675,0.012129426,2.0432594e-6
1.31085,1.3094665,-0.0012634993,0.010865927,2.0432594e-6
1.3101,1.3095732,0.0012768507,0.012142777,2.0432594e-6
1.30968,1.3088499,0.0012500286,0.013392806,2.0432594e-6
1.30928,1.3084661,0.0012139082,0.014606714,3.4453901e-6
1.30918,1.3080931,0.0011869669,0.015793681,3.4453901e-6
1.30981,1.3080089,-0.0011711121,0.014622569,3.4453901e-6
1.3105,1.3086237,-0.0011863708,0.013436198,3.4453901e-6
1.31103,1.3093178,-0.0011821985,0.012254,3.4453901e-6
1.31029,1.3095003,0.0015296936,0.013783693,3.4453901e-6
1.30448,1.3088467,0.0014432669,0.01522696,3.4453901e-6
1.30559,1.303283,-0.0011969805,0.01402998,3.4453901e-6
1.30617,1.3044097,-0.0011802912,0.0128496885,3.4453901e-6
1.30534,1.3048596,0.0013103485,0.014160037,3.4453901e-6
1.30613,1.3041543,-0.0011857748,0.012974262,3.4453901e-6
1.30799,1.3048043,-0.0013257265,0.011648536,3.4453901e-6
1.30928,1.3068237,-0.0011662245,0.010482311,3.4453901e-6
1.30921,1.3080916,0.0011883974,0.011670709,3.4453901e-6
1.30838,1.3079747,0.0012352467,0.012905955,3.4453901e-6
1.3083,1.3072118,0.001168251,0.014074206,3.4453901e-6
1.30821,1.3071307,0.0011693239,0.01524353,3.4453901e-6
1.30811,1.3070363,0.0011737347,0.016417265,3.4453901e-6
1.30727,1.3069727,0.0011372566,0.017554522,3.4453901e-6
1.30662,1.3060938,0.0011762381,0.01873076,3.4453901e-6
1.30758,1.3053839,-0.0012360811,0.017494678,3.4453901e-6
1.30793,1.306439,-0.0011409521,0.016353726,3.4453901e-6
1.30794,1.3067591,-0.0011708736,0.015182853,3.4453901e-6
1.30778,1.3067709,0.0011690855,0.016351938,3.4453901e-6
1.30765,1.3065901,0.0011899471,0.017541885,3.4453901e-6
1.30712,1.3064308,0.0012191534,0.018761039,3.4453901e-6
